345,"[('dh @', [0]), ('m oo - s @ - l ii @ m', [2, 0, 1]), ('o v', [1]), ('k ou - l @ n', [1, 0]), ('p uh - b l i sh t', [1, 0]), ('i n', [1]), ('dh @', [0]), ('d ai @ - r iy', [1, 0]), ('dh @', [0]), ('f y uu - ch @', [1, 0]), ('i n', [1]), ('s @ - v i lw', [0, 1]), ('ei - t ii n', [0, 1]), ('n ai n - t iy', [1, 0]), ('ei t', [1]), ('i t', [1]), ('jh @@r - n l! - i s t - i k', [2, 0, 1, 0]), ('aa - t i - k y uw - l ei t', [0, 1, 0, 0])]","('aa - t i - k y uw - l @ t', [0, 1, 0, 0])"
346,"[('dh @', [0]), ('y uu th - f u lw', [1, 0]), ('r @ - z e - t iy', [0, 1, 0]), ('i z', [1]), ('d i - s k r ai b d', [0, 1]), ('a z', [1]), ('s e lw f', [1]), ('p @ - z e s t', [0, 1]), ('aa - t i - k y uw - l ei t', [0, 1, 0, 0]), ('p a - sh n! - @ t', [1, 0, 0]), ('a n d', [1]), ('k a - r i z - m a - t i k', [2, 0, 1, 0]), ('b uh t', [1]), ('oo lw - s ou', [1, 0]), ('aa - d n! t', [1, 0]), ('p ou - e t - i k', [0, 1, 0]), ('a n d', [1]), ('f e k - l @ s', [1, 0])]","('aa - t i - k y uw - l @ t', [0, 1, 0, 0])"
349,"[('h ii', [1]), ('w o z', [1]), ('ei', [1]), ('d i - s t i ng - g w i sh t', [0, 1, 0]), ('n ei - v l!', [1, 0]), ('o - f i s - @', [1, 0, 0]), ('ei', [1]), ('b r i - l iy @ n t', [1, 0]), ('e n - jh i n - i@', [2, 0, 1]), ('a n', [1]), ('i n - d uh - s t r iy @ lw', [0, 1, 0]), ('jh ai @ n t', [1]), ('a n d', [1]), ('aa - t i - k y uw - l ei t', [0, 1, 0, 0]), ('n a sh - n l!', [1, 0]), ('s p ou k s - m @ n', [1, 0])]","('aa - t i - k y uw - l @ t', [0, 1, 0, 0])"
350,"[('w ai lw', [1]), ('h ai - l iy', [1, 0]), ('aa - t i - k y uw - l ei t', [0, 1, 0, 0]), ('b ou th', [1]), ('m e n', [1]), ('ch a - l i n jh', [1, 0]), ('dh ii', [0]), ('uh - dh @ z', [1, 0]), ('s t oo - r iy', [1, 0]), ('oo lw - m ou s t', [1, 0]), ('a z', [1]), ('i f', [1]), ('@ - t e m p t - i ng', [0, 1, 0]), ('t uu', [0]), ('i k - s p ou z', [0, 1]), ('l ai z', [1]), ('a n d', [1]), ('h aa f', [1]), ('t r uu dh z', [1])]","('aa - t i - k y uw - l @ t', [0, 1, 0, 0])"
351,"[('m e r - i s - t e l - @', [0, 0, 0, 0]), ('i z', [1]), ('p l ei s t', [1]), ('i n', [1]), ('dh @', [0]), ('f a - m i - l iy', [1, 0, 0]), ('m e r - i s - t e - i d - ai', [0, 0, 0, 0, 0]), ('o v', [1]), ('dh ii', [0]), ('aa - t i - k y uw - l ei t', [0, 1, 0, 0]), ('b r a k - iy - @ p - o d', [0, 0, 0, 0]), ('oo - d @', [1, 0]), ('a th - ai r - i d - i d - @', [0, 0, 0, 0, 0])]","('aa - t i - k y uw - l @ t', [0, 1, 0, 0])"
358,"[('e d', [1]), ('jh a f - e', [0, 0]), ('i z', [1]), ('s i k - s t ii n', [0, 1]), ('y i@ z', [1]), ('ou lw d', [1]), ('a n d', [1]), ('h ii', [1]), ('i z', [1]), ('ei', [1]), ('b r ai t', [1]), ('aa - t i - k y uw - l ei t', [0, 1, 0, 0]), ('b oi', [1])]","('aa - t i - k y uw - l @ t', [0, 1, 0, 0])"
360,"[('dh ei', [1]), ('k o m - p r e s', [1, 0]), ('g a s', [1]), ('b ai', [1]), ('y uu - t i l - ai z - i ng', [1, 0, 2, 0]), ('ei', [1]), ('p i - s t @ n', [1, 0]), ('p u sh t', [1]), ('b ai', [1]), ('ei', [1]), ('k r a ng k', [1]), ('sh aa f t', [1])]","('k @ m - p r e s', [0, 1])"
361,"[('w i n r - aa', [0, 0]), ('i z', [1]), ('ei', [1]), ('p ow @ - f u lw', [1, 0]), ('w i n - d ou z', [1, 0]), ('t uu lw', [1]), ('t uu', [0]), ('k o m - p r e s', [1, 0]), ('a n d', [1]), ('d ii - k @ m - p r e s', [2, 0, 1]), ('z i p', [1]), ('r aa', [0]), ('a n d', [1]), ('m e - n iy', [1, 0]), ('uh - dh @', [1, 0]), ('f oo - m a t s', [1, 0]), ('n o - l i jh', [1, 0]), ('b ei s', [1])]","('k @ m - p r e s', [0, 1])"
364,"[('s i m - p l iy', [1, 0]), ('k o m - p r e s', [1, 0]), ('dh @', [0]), ('t ei k', [1]), ('uh p', [1]), ('s p r i ng z', [1]), ('a n d', [1]), ('y oo', [1]), ('p r o - b l @ m', [1, 0]), ('g ou z', [1]), ('@ - w ei', [0, 1])]","('k @ m - p r e s', [0, 1])"
369,"[('h ai', [1]), ('p r e - sh', [1, 0]), ('i z', [1]), ('y uu s t', [1]), ('t uu', [0]), ('d i - f oo m', [0, 1]), ('dh @', [0]), ('f i t - i ng', [1, 0]), ('a n d', [1]), ('k o m - p r e s', [1, 0]), ('dh @', [0]), ('s ii l - @ n t', [1, 0]), ('@ - g e n s t', [0, 1]), ('dh ii', [0]), ('i n - @', [1, 0]), ('t y uu b - i ng', [1, 0]), ('k r iy - ei t - i ng', [0, 1, 0]), ('ei', [1]), ('l ii k - p r uu f', [0, 0]), ('s ii lw', [1])]","('k @ m - p r e s', [0, 1])"
373,"[('i t', [1]), ('k a n', [1]), ('k o m - p r e s', [1, 0]), ('d i - l ii t', [0, 1]), ('i n - k r i p t', [0, 1]), ('a n d', [1]), ('e - d i t', [1, 0]), ('f ai lw z', [1])]","('k @ m - p r e s', [0, 1])"
374,"[('dh @', [0]), ('g r a - v @ - t iy', [1, 0, 0]), ('k o m - p r e s', [1, 0]), ('dh ii', [0]), ('eir', [1]), ('i n', [1]), ('dh @', [0]), ('n y uw - m a - t i k', [0, 1, 0]), ('s i - l i n - d @', [1, 0, 0])]","('k @ m - p r e s', [0, 1])"
378,"[('h ii', [1]), ('k a n', [1]), ('s t r e ch', [1]), ('d i - f oo m', [0, 1]), ('i k - s p a n d', [0, 1]), ('k o m - p r e s', [1, 0]), ('a n d', [1]), ('f l a t - @ n', [1, 0]), ('oo lw', [1]), ('oo', [1]), ('p aa t', [1]), ('o v', [1]), ('h i z', [1]), ('b o - d iy', [1, 0]), ('a t', [1]), ('w i lw', [1])]","('k @ m - p r e s', [0, 1])"
381,"[('n o k - i ng', [1, 0]), ('m ei k s', [1]), ('dh @', [0]), ('f ai - b @ z', [1, 0]), ('o v', [1]), ('dh @', [0]), ('w i - l ou', [1, 0]), ('b l ei d', [1]), ('k o m - p r e s', [1, 0]), ('t @ - g e - dh @', [0, 1, 0]), ('w i ch', [1]), ('h e lw p s', [1]), ('dh @', [0]), ('b a t', [1]), ('b eir', [1]), ('dh ii', [0]), ('i m - p a k t', [1, 0]), ('o v', [1]), ('dh @', [0]), ('b oo lw', [1])]","('k @ m - p r e s', [0, 1])"
390,"[('i l - a s - t @ m - e r - i k', [0, 0, 0, 0, 0]), ('b eir r - i ng', [1, 0]), ('p a d z', [1]), ('k o m - p r e s', [1, 0]), ('o n', [1]), ('v @@r - t i - k l!', [1, 0, 0]), ('l ou d', [1]), ('a n d', [1]), ('@ - k o - m @ - d ei t', [0, 1, 0, 0]), ('h o - r i - z o n - t l!', [2, 0, 1, 0]), ('r ou - t ei - sh n!', [0, 1, 0]), ('a n d', [1]), ('p r @ - v ai d', [0, 1]), ('l a - t @ - r @ lw', [1, 0, 0]), ('sh i@', [1]), ('m uu v - m @ n t', [1, 0])]","('k @ m - p r e s', [0, 1])"
391,"[('dh @', [0]), ('jh ii - n @ s', [1, 0]), ('n ei m', [1]), ('s i n th - l iy b - @ r - a m f - @ z', [0, 0, 0, 0, 0]), ('i z', [1]), ('f r o m', [1]), ('ei n - sh n! t', [1, 0]), ('g r ii k', [1]), ('s uh n th - l ii b - ou', [0, 0, 0]), ('t uu', [0]), ('k o m - p r e s', [1, 0]), ('a n d', [1]), ('r a m f - ou z', [0, 0]), ('b i lw', [1]), ('a n d', [1]), ('a n t - i k - @ z', [0, 0, 0]), ('i z', [1]), ('l a - t i n', [1, 0]), ('f @', [0]), ('ei n - sh n! t', [1, 0])]","('k @ m - p r e s', [0, 1])"
399,"[('i t s', [1]), ('m e - m @ - r iy', [1, 0, 0]), ('k ei - p @ - b i l - @ - t iy', [2, 0, 1, 0, 0]), ('h e lw p s', [1]), ('k o m - p r e s', [1, 0]), ('dh @', [0]), ('jh oi n t', [1]), ('i n - t uu', [1, 0]), ('i t s', [1]), ('p r o - p @', [1, 0]), ('sh ei p', [1]), ('i n - k uh - r i jh - i ng', [0, 1, 0, 0]), ('r a - p i d', [1, 0]), ('f y uu - zh n!', [1, 0])]","('k @ m - p r e s', [0, 1])"
403,"[('i n', [1]), ('dh ii', [0]), ('@ - k uu - s t i k', [0, 1, 0]), ('w ei v', [1]), ('p aa - s l! z', [1, 0]), ('o v', [1]), ('g a s', [1]), ('a - d iy @ - b a - t i k - l iy', [2, 0, 1, 0, 0]), ('k o m - p r e s', [1, 0]), ('a n d', [1]), ('i k - s p a n d', [0, 1])]","('k @ m - p r e s', [0, 1])"
404,"[('i t', [1]), ('sh u d', [1]), ('b ii', [1]), ('n ou t - i d', [1, 0]), ('dh ou', [1]), ('dh a t', [1]), ('dh @', [0]), ('s f e r - i k - l!', [1, 0, 0]), ('l e n z', [1]), ('k a - n o t', [1, 0]), ('k o m - p r e s', [1, 0]), ('dh @', [0]), ('l ei - z @', [1, 0]), ('sh ii t', [1]), ('i n - t uu', [1, 0]), ('a n', [1]), ('a k - ch uw @ lw', [1, 0]), ('t uu', [1]), ('d ai - m e n - sh n! - @ lw', [0, 1, 0, 0]), ('p l ei n', [1])]","('k @ m - p r e s', [0, 1])"
405,"[('dh @', [0]), ('l aa jh - @', [1, 0]), ('b o m z', [1]), ('y uu s t', [1]), ('m oo', [1]), ('i k - s p l ou s - i v z', [0, 1, 0]), ('t uu', [0]), ('s uu - p @', [1, 0]), ('k o m - p r e s', [1, 0]), ('dh @', [0]), ('f i - sh n! - @ - b l! z', [1, 0, 0, 0]), ('i n - k r ii s - i ng', [0, 1, 0]), ('i - f i - sh n! - s iy', [0, 1, 0, 0])]","('k @ m - p r e s', [0, 1])"
419,"[('dh @', [0]), ('f @@r s t', [1]), ('w aa - @ z', [0, 0]), ('g r uu p', [1]), ('t uu', [0]), ('b r i ng', [1]), ('w i n p - l ei', [0, 0]), ('th r ii', [1]), ('t uu', [0]), ('@ - t e n - sh n!', [0, 1, 0]), ('o v', [1]), ('ei', [1]), ('w ai d - @', [1, 0]), ('oo - d iy @ n s', [1, 0]), ('w o z', [1]), ('k o m - p r e s', [1, 0]), ('d a', [1]), ('oo - d iy - ou', [1, 0, 0])]","('k @ m - p r e s', [0, 1])"
427,"[('w uh n s', [1]), ('f y uu @ lw', [1]), ('a n d', [1]), ('eir', [1]), ('e n - t @', [1, 0]), ('dh ii', [0]), ('e n - jh i n', [1, 0]), ('dh @', [0]), ('r ou - t ei - sh n!', [0, 1, 0]), ('o v', [1]), ('dh @', [0]), ('d i s k', [1]), ('k r iy - ei t s', [0, 1]), ('sh o k - w ei v z', [1, 3]), ('dh a t', [1]), ('k o m - p r e s', [1, 0]), ('dh @', [0]), ('m i k s - ch @', [1, 0])]","('k @ m - p r e s', [0, 1])"
431,"[('jh iy @ - m e - t r i k', [0, 1, 0]), ('h a sh - i ng', [1, 0]), ('i z', [1]), ('oo lw - s ou', [1, 0]), ('y uu s t', [1]), ('i n', [1]), ('t e - l i - k @ - m y uu - n i - k ei - sh n! z', [2, 0, 0, 2, 0, 1, 0]), ('y uu - zh uw @ l - iy', [1, 0, 0]), ('uh n - d @', [1, 0]), ('dh @', [0]), ('n ei m', [1]), ('v e k - t @', [1, 0]), ('k w o n - t ai z - ei - sh n!', [2, 0, 1, 0]), ('t uu', [0]), ('i n - k ou d', [0, 1]), ('a n d', [1]), ('k o m - p r e s', [1, 0]), ('m uh lw - t iy', [1, 0]), ('d ai - m e n - sh n! - @ lw', [0, 1, 0, 0]), ('s i g - n l! z', [1, 0])]","('k @ m - p r e s', [0, 1])"
434,"[('ou p - @ n s l!', [0, 0]), ('i z', [1]), ('ou - p @ n', [1, 0]), ('s oo s', [1]), ('s o f t - w eir', [1, 3]), ('dh a t', [1]), ('k a n', [1]), ('i n - k r i p t', [0, 1]), ('d ii - k r i p t', [3, 1]), ('s ai n', [1]), ('a n d', [1]), ('v e - r i - f ai', [1, 0, 0]), ('k o m - p r e s', [1, 0]), ('a n d', [1]), ('uh n - k @ m - p r e s', [2, 0, 1]), ('s ii', [1]), ('e m', [1]), ('e s', [1]), ('d o - k y uw - m @ n t s', [1, 0, 0])]","('k @ m - p r e s', [0, 1])"
441,"[('s t ii lw', [1]), ('d uh z', [1]), ('n o t', [1]), ('k o m - p r e s', [1, 0]), ('m uh ch', [1]), ('b uh t', [1]), ('i t s', [1]), ('ii - l a - s t i s - @ - t iy', [2, 0, 1, 0, 0]), ('i z', [1]), ('v e - r iy', [1, 0]), ('i - f i - sh n! t', [0, 1, 0]), ('w i ch', [1]), ('m ii n z', [1]), ('i t', [1]), ('d uh z', [1]), ('n o t', [1]), ('k oo z', [1]), ('m uh ch', [1]), ('w ei s t', [1]), ('h ii t', [1])]","('k @ m - p r e s', [0, 1])"
483,"[('@@r - l iy', [1, 0]), ('o n', [1]), ('z y uu m - uu', [0, 0]), ('h a d', [1]), ('@ - s ai n d', [0, 1]), ('dh @', [0]), ('t r ai b z', [1]), ('e k - s p @@r t', [1, 0]), ('n i k - s iy', [0, 0]), ('z ? m @', [0]), ('w aa k - iy', [0, 0]), ('m ei k - @', [1, 0]), ('o v', [1]), ('dh @', [0]), ('v ai n', [1]), ('i k - s t r a k t', [0, 1]), ('t uu', [0]), ('i n - s t r uh k t', [0, 1]), ('h i m', [1]), ('h ow', [1])]","('e k - s t r a k t', [1, 0])"
485,"[('s uh m', [1]), ('@ r - @ m - @ t - ai z d', [0, 0, 0, 0]), ('w ai n z', [1]), ('k @ n - t ei n', [0, 1]), ('h uh - n iy', [1, 0]), ('oo', [1]), ('e g', [1]), ('y ou k', [1]), ('i k - s t r a k t', [0, 1])]","('e k - s t r a k t', [1, 0])"
488,"[('dh @', [0]), ('b r o th', [1]), ('v @@r - sh n!', [1, 0]), ('o v', [1]), ('y e p d', [0]), ('t i p - i - k l iy', [1, 0, 0]), ('k @ n - t ei n z', [0, 1]), ('w uh n', [1]), ('p @ - s e n t', [0, 1]), ('y ii s t', [1]), ('i k - s t r a k t', [0, 1]), ('t uu', [1]), ('p @ - s e n t', [0, 1]), ('p e p - t ou n', [0, 0]), ('t uu', [1]), ('p @ - s e n t', [0, 1]), ('g l uu - k ou s', [1, 0]), ('d e k - s t r ou s', [1, 0]), ('a n d', [1]), ('dh @', [0]), ('r e s t', [1]), ('i z', [1]), ('d i - s t i lw d', [0, 1]), ('w oo - t @', [1, 0])]","('e k - s t r a k t', [1, 0])"
525,"[('b @@r - d o k', [1, 0]), ('r uu t', [1]), ('oi lw', [1]), ('i k - s t r a k t', [0, 1]), ('oo lw - s ou', [1, 0]), ('k oo lw d', [1]), ('b @@r', [0]), ('oi lw', [1]), ('i z', [1]), ('y uu s t', [1]), ('i n', [1]), ('y ur - r @ p', [1, 0]), ('a z', [1]), ('ei', [1]), ('s k a lw p', [1]), ('t r ii t - m @ n t', [1, 0])]","('e k - s t r a k t', [1, 0])"
536,"[('h a n s', [1]), ('sh i n s', [0]), ('w o z', [1]), ('dh @', [0]), ('f @@r s t', [1]), ('s ai @ n - t i s t', [1, 0]), ('t uu', [0]), ('d o - k y uw - m @ n t', [1, 0, 0]), ('dh @', [0]), ('p r ou - s e s', [1, 0]), ('b ai', [1]), ('w i ch', [1]), ('dh @', [0]), ('b u sh - m @ n', [1, 0]), ('i k - s t r a k t', [0, 1]), ('a n d', [1]), ('y uu z', [1]), ('dh @', [0]), ('p oi - z n!', [1, 0])]","('e k - s t r a k t', [1, 0])"
538,"[('l i d l!', [0]), ('h aa t', [1]), ('s e n - t @', [1, 0]), ('f @', [0]), ('m i - l i - t r iy', [1, 0, 0]), ('aa k - ai v - e s - @', [0, 0, 0, 0]), ('l uh n - d @ n', [1, 0]), ('g @ - z e t', [0, 1]), ('s uh - p l i - m e n t', [1, 0, 0]), ('n ou', [1])]","('s uh - p l i - m @ n t', [1, 0, 0])"
582,"[('i - n i - sh l! - iy', [0, 1, 0, 0]), ('@ - p i@ r - i ng', [0, 1, 0]), ('o n', [1]), ('ei', [1]), ('y uu', [1]), ('k ei', [1]), ('p r ou - m ou', [1, 0]), ('t w e lw v', [1]), ('i t', [1]), ('w o z', [1]), ('m ei d', [1]), ('@ - v ei l - @ - b l!', [0, 1, 0, 0]), ('a z', [1]), ('ei', [1]), ('d ow n - l ou d', [3, 1]), ('ou n - l iy', [1, 0]), ('s uh - p l i - m e n t', [1, 0, 0]), ('t uu', [0]), ('dh @', [0]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('n ai n', [1]), ('r ii - ou', [1, 0]), ('r ii', [1]), ('r i - l ii s', [0, 1])]","('s uh - p l i - m @ n t', [1, 0, 0])"
589,"[('dh @', [0]), ('n o - l i jh', [1, 0]), ('s e n - t @', [1, 0]), ('h a z', [1]), ('ei', [1]), ('k @ - l e k - sh n!', [0, 1, 0]), ('o v', [1]), ('ou - v @', [1, 0]), ('t uu', [1]), ('w uh n', [1]), ('z i@ - r ou', [1, 0]), ('z i@ - r ou', [1, 0]), ('z i@ - r ou', [1, 0]), ('b u k s', [1]), ('dh a t', [1]), ('s uh - p l i - m @ n t', [1, 0, 0]), ('dh @', [0]), ('v ii', [1]), ('t ii', [1]), ('y uu', [1]), ('k @ - r i - k y uw - l @ m', [0, 1, 0, 0])]","('s uh - p l i - m e n t', [1, 0, 0])"
618,"[('dh eir', [1]), ('aa', [1]), ('ei', [1]), ('n uh m - b @', [1, 0]), ('o v', [1]), ('p uh - b l i k - ei - sh n! z', [2, 0, 1, 0]), ('dh a t', [1]), ('s uh - p l i - m @ n t', [1, 0, 0]), ('ou', [1]), ('p ii', [1]), ('s ii', [1]), ('e s', [1]), ('f oo', [1])]","('s uh - p l i - m e n t', [1, 0, 0])"
657,"[('k i lw d', [1]), ('i n', [1]), ('ei', [1]), ('s w a ng k', [1]), ('g a lw - v @ - s t @ n', [1, 0, 0]), ('b ii ch', [1]), ('h ow s', [1]), ('dh @', [0]), ('p eir', [1]), ('aa', [1]), ('d i - s k uh - v @ d', [0, 1, 0]), ('i n', [1]), ('ei', [1]), ('g r ou - t e s k', [0, 1]), ('i n - t i - m ei t', [1, 0, 0]), ('p ou z', [1])]","('i n - t i - m @ t', [1, 0, 0])"
672,"[('a t', [1]), ('f @@r s t', [1]), ('h ii', [1]), ('m uu v z', [1]), ('@ - w ei', [0, 1]), ('b uh t', [1]), ('dh e n', [1]), ('s @ - r e n - d @ z', [0, 1, 0]), ('t uu', [0]), ('h i z', [1]), ('f ii l - i ng z', [1, 0]), ('a n d', [1]), ('dh ei', [1]), ('sh eir', [1]), ('ei', [1]), ('p a - sh n! - @ t', [1, 0, 0]), ('a n d', [1]), ('i n - t i - m ei t', [1, 0, 0]), ('k i s', [1])]","('i n - t i - m @ t', [1, 0, 0])"
677,"[('g ai - n @ - k @ - l o - jh i - k l!', [2, 0, 0, 1, 0, 0]), ('i g - z a - m i n - ei - sh n!', [0, 2, 0, 1, 0]), ('i z', [1]), ('k w ai t', [1]), ('i n - t i - m ei t', [1, 0, 0]), ('m oo', [1]), ('s ou', [1]), ('dh a n', [1]), ('ei', [1]), ('r uw - t ii n', [0, 1]), ('f i - z i - k l!', [1, 0, 0]), ('i g - z a m', [0, 1])]","('i n - t i - m @ t', [1, 0, 0])"
692,"[('r i - z e n t - m @ n t', [0, 1, 0]), ('i z', [1]), ('m ou s t', [1]), ('p ow @ - f u lw', [1, 0]), ('w e n', [1]), ('i t', [1]), ('i z', [1]), ('f e lw t', [1]), ('t @ - w oo d', [0, 1]), ('s uh m - w uh n', [1, 3]), ('h uu m', [1]), ('dh ii', [0]), ('i n - d i - v i - jh uw @ lw', [2, 0, 1, 0]), ('i z', [1]), ('k l ou s', [1]), ('t uu', [0]), ('oo', [1]), ('i n - t i - m ei t', [1, 0, 0]), ('w i dh', [1])]","('i n - t i - m @ t', [1, 0, 0])"
709,"[('dh @', [0]), ('f @@r s t', [1]), ('d i s k', [1]), ('r i - k oo d - i d', [0, 1, 0]), ('f @', [0]), ('v ii', [1]), ('ei ch', [1]), ('w uh n', [1]), ('s t oo - r iy - t e l - @ z', [1, 0, 2, 0]), ('i z', [1]), ('@ - k uu - s t i k', [0, 1, 0]), ('a n d', [1]), ('i n - t i - m ei t', [1, 0, 0]), ('i t', [1]), ('oo lw - s ou', [1, 0]), ('k @ n - t ei n z', [0, 1]), ('ei', [1]), ('p r ii - v iy @ s - l iy', [1, 0, 0]), ('uh n - r i - l ii s t', [2, 0, 1]), ('h i d - n!', [1, 0]), ('t r a k', [1]), ('ch e lw - s iy', [1, 0])]","('i n - t i - m @ t', [1, 0, 0])"
812,"[('k oo lw', [1]), ('dh @', [0]), ('r i - z uh lw t - i ng', [0, 1, 0]), ('m i - n i - m l! - i s t', [1, 0, 0, 0]), ('m e r - iy - o l - o jh - i k l!', [0, 0, 0, 0, 0]), ('th i@ - r iy', [1, 0]), ('e m', [1]), ('i f', [1]), ('e k s', [1]), ('i z', [1]), ('p aa t', [1]), ('o v', [1]), ('w ai', [1]), ('w ii', [1]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('dh a t', [1]), ('w ai', [1]), ('i n - k l ou z - i z', [0, 1, 0]), ('e k s', [1]), ('s ii', [1]), ('th r ii', [1])]","('p o s - ch uu - l ei t', [1, 0, 0])"
819,"[('s uh m', [1]), ('l i ng - g w i s t s', [1, 0]), ('l ai k', [1]), ('ai', [1]), ('jh ii', [1]), ('d o b - r @ d - ou m - o f', [0, 0, 0, 0]), ('a n d', [1]), ('h i z', [1]), ('s k uu lw', [1]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('dh ii', [0]), ('i g - z i s t - @ n s', [0, 1, 0]), ('o v', [1]), ('ei', [1]), ('f @ - n ii m - i k', [0, 1, 0]), ('g l o - t l!', [1, 0]), ('s t o p', [1])]","('p o s - ch uu - l ei t', [1, 0, 0])"
822,"[('dh @', [0]), ('p r i n - s i - p l!', [1, 0, 0]), ('o v', [1]), ('o - k @ m z', [1, 0]), ('r ei - z @', [1, 0]), ('s @ - jh e s t s', [0, 1]), ('dh a t', [1]), ('w ii', [1]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('ou n - l iy', [1, 0]), ('dh ou z', [1]), ('e n - t @ - t iy z', [1, 0, 0]), ('w i ch', [1]), ('aa', [1]), ('n e - s @ - s @ - r iy', [1, 0, 0, 0]), ('t uu', [0]), ('b e s t', [1]), ('i k - s p l ei n', [0, 1]), ('ow @', [1]), ('o b - z @ v - ei - sh n! z', [2, 0, 1, 0])]","('p o s - ch uu - l ei t', [1, 0, 0])"
825,"[('uh n - l ai k', [0, 1]), ('ei ch', [1]), ('e s', [1]), ('e m', [1]), ('e lw m', [1]), ('d uh z', [1]), ('n o t', [1]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('w e - dh @', [1, 0]), ('s e n - t r @ lw', [1, 0]), ('r uu t', [1]), ('p r ou - s e s - i ng', [1, 0, 0]), ('a n d', [1]), ('p @ - r i - f @ - r @ lw', [0, 1, 0, 0]), ('r uu t', [1]), ('p r ou - s e s - i ng', [1, 0, 0]), ('k a n', [1]), ('s ii', [1]), ('ou', [1]), ('@ - k @@r', [0, 1]), ('oo', [1]), ('n o t', [1])]","('p o s - ch uu - l ei t', [1, 0, 0])"
827,"[('s ou - s iy @ - l o - jh i k - l!', [2, 0, 1, 0, 0]), ('th i@ - r iy z', [1, 0]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('r i - l ei - sh n! - sh i p s', [0, 1, 0, 2]), ('b i - t w ii n', [0, 1]), ('s ou - s iy @ - l o - jh i k - l!', [2, 0, 1, 0, 0]), ('k o n - s e p t s', [1, 0])]","('p o s - ch uu - l ei t', [1, 0, 0])"
837,"[('s t aa t - i ng', [1, 0]), ('w i dh', [1]), ('dh @', [0]), ('t e n', [1]), ('oo', [1]), ('i - l e - v n!', [0, 1, 0]), ('d ai - m e n - sh n! - @ lw', [0, 1, 0, 0]), ('s p ei s - t ai m', [3, 1]), ('o v', [1]), ('s t r i ng', [1]), ('oo', [1]), ('e m', [1]), ('th i@ - r iy', [1, 0]), ('f i - z i - s i s t s', [1, 0, 0]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('ei', [1]), ('sh ei p', [1]), ('f @', [0]), ('dh ii', [0]), ('e k - s t r @', [1, 0]), ('d ai - m e n - sh n! z', [0, 1, 0])]","('p o s - ch uu - l ei t', [1, 0, 0])"
847,"[('dh ei', [1]), ('oo lw - s ou', [1, 0]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('dh ii', [0]), ('i g - z i s t - @ n s', [0, 1, 0]), ('o v', [1]), ('ei', [1]), ('k w o n - t @ - t iy', [1, 0, 0]), ('n ei m d', [1]), ('e n - t r @ - p iy', [1, 0, 0]), ('w i ch', [1]), ('k a n', [1]), ('b ii', [1]), ('d i - f ai n d', [0, 1]), ('f @', [0]), ('e - n iy', [1, 0]), ('s i - s t @ m', [1, 0])]","('p o s - ch uu - l ei t', [1, 0, 0])"
859,"[('aa - k iy - o - l @ - jh i s t s', [2, 0, 1, 0, 0]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('i t', [1]), ('k u d', [1]), ('h a v', [1]), ('b ii n', [1]), ('ei', [1]), ('k r uw - s ei d - @', [0, 1, 0]), ('f oo - t r i s', [1, 0])]","('p o s - ch uu - l ei t', [1, 0, 0])"
869,"[('dh @', [0]), ('jh ei n', [1]), ('t e k s t s', [1]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('f oo', [1]), ('g a t - i z', [0, 0]), ('dh a t', [1]), ('i z', [1]), ('s t ei t s', [1]), ('o v', [1]), ('i g - z i s t - @ n s', [0, 1, 0]), ('oo', [1]), ('b @@r th', [1]), ('k a - t i - g @ - r iy z', [1, 0, 0, 0]), ('w i dh - i n', [3, 1]), ('w i ch', [1]), ('dh @', [0]), ('s ou lw', [1]), ('t r a n z - m ai - g r ei t s', [2, 0, 1])]","('p o s - ch uu - l ei t', [1, 0, 0])"
871,"[('s uh m', [1]), ('e m - b r iy - o - l @ - jh i s t s', [2, 0, 1, 0, 0]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('dh a t', [1]), ('dh ii', [0]), ('o s - sh iy - @ m', [0, 0, 0]), ('s i k - @ n jh - @ m', [0, 0, 0]), ('m ei', [1]), ('b ii', [1]), ('f oo m d', [1]), ('th r uu', [1]), ('p r ou - g r a m d', [1, 0]), ('s e lw', [1]), ('d e th', [1])]","('p o s - ch uu - l ei t', [1, 0, 0])"
873,"[('dh ei', [1]), ('oo lw - s ou', [1, 0]), ('p o s - ch uu - l @ t', [1, 0, 0]), ('dh ii', [0]), ('i g - z i s t - @ n s', [0, 1, 0]), ('o v', [1]), ('ei', [1]), ('p oi n k - aa', [0, 0]), ('i n - v eir - r iy @ n t', [0, 1, 0]), ('s t ei t', [1]), ('k oo lw d', [1]), ('dh @', [0]), ('v a - k y uu m', [1, 0]), ('a n d', [1]), ('d i - m aa n d', [0, 1]), ('i t', [1]), ('i z', [1]), ('y uw - n ii k', [0, 1])]","('p o s - ch uu - l ei t', [1, 0, 0])"
