351,"[('m e - r i - s t e - l @', [2, 0, 1, 0]), ('i z', [1]), ('p l ei s t', [1]), ('i n', [1]), ('dh @', [0]), ('f a - m i - l iy', [1, 0, 0]), ('m e - r i - s t e - l i - d iy', [2, 0, 1, 0, 0]), ('o v', [1]), ('dh ii', [0]), ('aa - t i - k y uw - l ei t', [0, 1, 0, 0]), ('b r ei - ch @ - p o d', [1, 0, 2]), ('oo - d @', [1, 0]), ('a - th @ - r i - d i - d @', [2, 0, 1, 0, 0])]","('aa - t i - k y uw - l @ t', [0, 1, 0, 0])"
358,"[('e d', [1]), ('jh a - f i t', [1, 0]), ('i z', [1]), ('s i k - s t ii n', [0, 1]), ('y i@ z', [1]), ('ou lw d', [1]), ('a n d', [1]), ('h ii', [1]), ('i z', [1]), ('ei', [1]), ('b r ai t', [1]), ('aa - t i - k y uw - l ei t', [0, 1, 0, 0]), ('b oi', [1])]","('aa - t i - k y uw - l @ t', [0, 1, 0, 0])"
367,"[('dh @', [0]), ('w @@r lw d z', [1]), ('l aa jh - i s t', [1, 0]), ('i n - l a n d', [3, 1]), ('k o - t @ n', [1, 0]), ('k @ m - p r e s', [0, 1]), ('w o z', [1]), ('l ou - k ei t - i d', [0, 1, 0]), ('i n', [1]), ('g r ii n - v i lw', [1, 0]), ('uh n - t i lw', [0, 1]), ('i t', [1]), ('w o z', [1]), ('d i - s t r oi d', [0, 1]), ('b ai', [1]), ('f ai @', [1]), ('i n', [1]), ('dh @', [0]), ('m i d', [1]), ('n ai n - t ii n', [0, 1]), ('h uh n - d r @ d z', [1, 0])]","('k o m - p r e s', [1, 0])"
378,"[('h ii', [1]), ('k a n', [1]), ('s t r e ch', [1]), ('d i - f oo m', [0, 1]), ('i k - s p a n d', [0, 1]), ('k o m - p r e s', [1, 0]), ('a n d', [1]), ('f l a t - @ n', [1, 0]), ('oo lw', [1]), ('oo', [1]), ('p aa t', [1]), ('o v', [1]), ('h i z', [1]), ('b o - d iy', [1, 0]), ('a t', [1]), ('w i lw', [1])]","('k @ m - p r e s', [0, 1])"
383,"[('i n', [1]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('s e - v n!', [1, 0]), ('k @ m - p r e s', [0, 1]), ('t e k - n o - l @ - jh iy z', [0, 1, 0, 0]), ('i n k', [1]), ('@ - n ow n s t', [0, 1]), ('o n', [1]), ('dh eir', [1]), ('w e b', [1]), ('s ai t', [1]), ('dh a t', [1]), ('dh ei', [1]), ('h a d', [1]), ('@ - k w ai @ d', [0, 1]), ('v e s k', [1]), ('t e k - n o - l @ - jh iy', [0, 1, 0, 0])]","('k o m - p r e s', [1, 0])"
444,"[('i n', [1]), ('dh @', [0]), ('f o - l ou - i ng', [1, 0, 0]), ('s e k - sh n! z', [1, 0]), ('ei', [1]), ('r ei k', [1]), ('k @ m - p r e s', [0, 1]), ('a lw - g @ - r i - dh @', [1, 0, 0, 0]), ('w i lw', [1]), ('b ii', [1]), ('p r @ - p ou z d', [0, 1]), ('t uu', [0]), ('f u lw - f i lw', [0, 1]), ('dh i s', [1]), ('g ou lw', [1])]","('k o m - p r e s', [1, 0])"
453,"[('m @ - r ai @', [0, 1]), ('k i lw z', [1]), ('h i m', [1]), ('a n d', [1]), ('h i z', [1]), ('k @ m - p a - n y @ n', [0, 1, 0]), ('o - r i n', [1, 0]), ('t uu', [0]), ('m ei k', [1]), ('sh ur', [1]), ('dh a t', [1]), ('w o - l i s', [1, 0]), ('d uh z - n! t', [1, 0]), ('e k - s t r a k t', [1, 0]), ('e - n iy', [1, 0]), ('v a - l y uu - b l!', [1, 0, 0]), ('i n - f @ m - ei - sh n!', [2, 0, 1, 0]), ('f r o m', [1]), ('h i m', [1])]","('i k - s t r a k t', [0, 1])"
467,"[('dh ei', [1]), ('s e - t l!', [1, 0]), ('dh @', [0]), ('t uu', [1]), ('h uh n - d r @ d', [1, 0]), ('p ow n d z', [1]), ('e n - t r iy', [1, 0]), ('f ii', [1]), ('w i dh', [1]), ('g ou lw d', [1]), ('t ii th', [1]), ('w i ch', [1]), ('dh ei', [1]), ('v ai @ - l @ n t - l iy', [1, 0, 0]), ('e k - s t r a k t', [1, 0]), ('f r o m', [1]), ('ii ch', [1]), ('uh - dh @ z', [1, 0]), ('m ow dh z', [1])]","('i k - s t r a k t', [0, 1])"
472,"[('y uu z - @ z', [1, 0]), ('e k - s t r a k t', [1, 0]), ('n o n', [1]), ('k w o - l i - t @ - t i v', [1, 0, 0, 0]), ('d aa - t @', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('k i - n @ - m a - t i k - l iy', [2, 0, 1, 0, 0]), ('d i - f r a k t - i d', [0, 1, 0]), ('i - l e k - t r @ n z', [0, 1, 0])]","('i k - s t r a k t', [0, 1])"
478,"[('a n', [1]), ('y uw - t i - l @ - t iy', [0, 1, 0, 0]), ('k oo lw d', [1]), ('f o n t', [1]), ('d a', [1]), ('m uu v - @', [1, 0]), ('w o z', [1]), ('y uu s t', [1]), ('t uu', [0]), ('i n - s t oo lw', [0, 1]), ('f o n t s', [1]), ('i n - t uu', [1, 0]), ('oo', [1]), ('e k - s t r a k t', [1, 0]), ('f o n t s', [1]), ('ow t', [1]), ('o v', [1]), ('dh @', [0]), ('s i - s t @ m', [1, 0]), ('f ai lw', [1])]","('i k - s t r a k t', [0, 1])"
480,"[('h ow - e - v @', [2, 1, 0]), ('b i - f oo', [0, 1]), ('eir - r o n', [1, 0]), ('k a n', [1]), ('e k - s t r a k t', [1, 0]), ('i - n i - g ou', [0, 1, 0]), ('@ k - s e - l @ - r ei t - @', [0, 1, 0, 2, 0]), ('ei - jh @ n t s', [1, 0]), ('d i - s t r oi', [0, 1]), ('eir - r o n z', [1, 0]), ('s t aa - sh i p', [1, 3]), ('l ii v - i ng', [1, 0]), ('h i m', [1]), ('m @ - r uu n d', [0, 1]), ('o n', [1]), ('h a ng - k ou', [1, 0])]","('i k - s t r a k t', [0, 1])"
494,"[('k @ n - t r a k t - @ z', [0, 1, 0]), ('e k - s t r a k t', [1, 0]), ('t e n z', [1]), ('o v', [1]), ('th ow - z n! d z', [1, 0]), ('t ou n z', [1]), ('o v', [1]), ('s a n d', [1]), ('a - n y uw @ l - iy', [1, 0, 0]), ('f r o m', [1]), ('dh ii', [0]), ('eir - r iy @', [1, 0])]","('i k - s t r a k t', [0, 1])"
505,"[('dh i s', [1]), ('@ - p r ou ch', [0, 1]), ('k a n', [1]), ('b ii', [1]), ('@ - p l ai d', [0, 1]), ('t uu', [0]), ('e k - s t r a k t', [1, 0]), ('t r a n - z iy @ n t', [1, 0]), ('s i g - n l!', [1, 0]), ('a n d', [1]), ('@ - v oi d - i ng', [0, 1, 0]), ('dh ii', [0]), ('i n - d i - t @@r - m i n - @ - s iy', [2, 0, 1, 0, 0, 0]), ('k a - r i k - t @ r - ai z - ei - sh n!', [2, 0, 0, 0, 1, 0]), ('i n', [1]), ('s uh m', [1]), ('s i g - n l! z', [1, 0])]","('i k - s t r a k t', [0, 1])"
506,"[('k u k s - m lw d - o k', [1, 3, 0]), ('ei', [1]), ('d o - k l i t', [1, 0]), ('a - p iy', [1, 0]), ('f @', [0]), ('k u k - s m e lw', [1, 3]), ('k a n', [1]), ('e k - s t r a k t', [1, 0]), ('jh a - v @ - d o k', [1, 0, 0]), ('t a g z', [1]), ('a n d', [1]), ('k o - m e n t s', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('t a g', [1]), ('l ai - b r @ - r iy', [1, 0, 0]), ('s oo s', [1]), ('k ou d', [1])]","('i k - s t r a k t', [0, 1])"
531,"[('dh @', [0]), ('s ii lw z', [1]), ('e k - s t r a k t', [1, 0]), ('m o - r ei lw z', [1, 0]), ('i - s k ei p - i ng', [0, 1, 0]), ('w i dh', [1]), ('h @@r', [1]), ('a n d', [1]), ('r i - k uh - v @ r - i ng', [0, 1, 0, 0]), ('ei', [1]), ('s e lw - f ou n', [1, 3]), ('f u lw', [1]), ('o v', [1]), ('dh ii', [0]), ('i n - f @ m - ei - sh n!', [2, 0, 1, 0]), ('sh ii', [1]), ('h a d', [1]), ('g a - dh @ d', [1, 0])]","('i k - s t r a k t', [0, 1])"
569,"[('dh ii z', [1]), ('s t ei - sh n! z', [1, 0]), ('s uh - p l i - m @ n t', [1, 0, 0]), ('a n d', [1]), ('i k - s p a n d', [0, 1]), ('o n', [1]), ('dh @', [0]), ('b i g', [1]), ('f ai v', [1]), ('s t ei - sh n! z', [1, 0]), ('a n d', [1]), ('w @@r', [1]), ('l oo n ch t', [1]), ('i n', [1]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('t uu', [1])]","('s uh - p l i - m e n t', [1, 0, 0])"
582,"[('i - n i - sh l! - iy', [0, 1, 0, 0]), ('@ - p i@ r - i ng', [0, 1, 0]), ('o n', [1]), ('ei', [1]), ('uh k', [1]), ('p r ou - m ou', [1, 0]), ('t w e lw v', [1]), ('i t', [1]), ('w o z', [1]), ('m ei d', [1]), ('@ - v ei l - @ - b l!', [0, 1, 0, 0]), ('a z', [1]), ('ei', [1]), ('d ow n - l ou d', [1, 3]), ('ou n - l iy', [1, 0]), ('s uh - p l i - m e n t', [1, 0, 0]), ('t uu', [0]), ('dh @', [0]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('n ai n', [1]), ('r ii - ou', [1, 0]), ('r ii', [1]), ('r i - l ii s', [0, 1])]","('s uh - p l i - m @ n t', [1, 0, 0])"
589,"[('dh @', [0]), ('n o - l i jh', [1, 0]), ('s e n - t @', [1, 0]), ('h a z', [1]), ('ei', [1]), ('k @ - l e k - sh n!', [0, 1, 0]), ('o v', [1]), ('ou - v @', [1, 0]), ('t uu', [1]), ('w uh n', [1]), ('z i@ - r ou', [1, 0]), ('z i@ - r ou', [1, 0]), ('z i@ - r ou', [1, 0]), ('b u k s', [1]), ('dh a t', [1]), ('s uh - p l i - m @ n t', [1, 0, 0]), ('dh @', [0]), ('v uu', [1]), ('k @ - r i - k y uw - l @ m', [0, 1, 0, 0])]","('s uh - p l i - m e n t', [1, 0, 0])"
618,"[('dh eir', [1]), ('aa', [1]), ('ei', [1]), ('n uh m - b @', [1, 0]), ('o v', [1]), ('p uh - b l i k - ei - sh n! z', [2, 0, 1, 0]), ('dh a t', [1]), ('s uh - p l i - m @ n t', [1, 0, 0]), ('o p s', [1]), ('f oo', [1])]","('s uh - p l i - m e n t', [1, 0, 0])"
665,"[('dh @', [0]), ('g ei m z', [1]), ('aa', [1]), ('n o t', [1]), ('ou n - l iy', [1, 0]), ('m a s - i v', [1, 0]), ('dh ei', [1]), ('aa', [1]), ('oo lw - s ou', [1, 0]), ('i n - t i - m ei t', [1, 0, 0]), ('a n d', [1]), ('s ou - sh l!', [1, 0])]","('i n - t i - m @ t', [1, 0, 0])"
677,"[('jh ai - n iy - e - k @ - l o - jh i k - l!', [2, 0, 2, 0, 1, 0, 0]), ('i g - z a - m i n - ei - sh n!', [0, 2, 0, 1, 0]), ('i z', [1]), ('k w ai t', [1]), ('i n - t i - m ei t', [1, 0, 0]), ('m oo', [1]), ('s ou', [1]), ('dh a n', [1]), ('ei', [1]), ('r uw - t ii n', [0, 1]), ('f i - z i - k l!', [1, 0, 0]), ('i g - z a m', [0, 1])]","('i n - t i - m @ t', [1, 0, 0])"
709,"[('dh @', [0]), ('f @@r s t', [1]), ('d i s k', [1]), ('r i - k oo d - i d', [0, 1, 0]), ('f @', [0]), ('v aa', [1]), ('w uh n', [1]), ('s t oo - r e t - l @ z', [1, 2, 0]), ('i z', [1]), ('@ - k uu - s t i k', [0, 1, 0]), ('a n d', [1]), ('i n - t i - m ei t', [1, 0, 0]), ('i t', [1]), ('oo lw - s ou', [1, 0]), ('k @ n - t ei n z', [0, 1]), ('ei', [1]), ('p r ii - v iy @ s - l iy', [1, 0, 0]), ('uh n - r i - l ii s t', [2, 0, 1]), ('h i d - n!', [1, 0]), ('t r a k', [1]), ('ch e lw - s iy', [1, 0])]","('i n - t i - m @ t', [1, 0, 0])"
718,"[('oo lw - dh ou', [0, 1]), ('dh @', [0]), ('b a s', [1]), ('a n d', [1]), ('t i n - jh iy', [1, 0]), ('w @@r', [1]), ('f r o m', [1]), ('d i - f r @ n t', [1, 0]), ('k l aa s - i z', [1, 0]), ('o v', [1]), ('d i - s t r oi @ z', [0, 1]), ('dh @', [0]), ('t r a n - s p l aa n t', [1, 0]), ('w o z', [1]), ('ei', [1]), ('s @ k - s e s', [0, 1])]","('t r a n s - p l aa n t', [1, 0])"
722,"[('w u - d r uh f', [1, 0]), ('p r i n - s i - p l! - iy', [1, 0, 0, 0]), ('s t uh - d iy d', [1, 0]), ('t r a n - s p l @ n t', [1, 0]), ('r i - jh e k - sh n!', [0, 1, 0]), ('a n d', [1]), ('i - m y uu - n @ - s @ - p r e - sh n!', [0, 2, 0, 0, 1, 0])]","('t r a n s - p l aa n t', [1, 0])"
723,"[('dh @', [0]), ('t r a n - s p l aa n t', [1, 0]), ('e - th i k s', [1, 0]), ('k @ - m i - t iy', [0, 1, 0]), ('m uh s t', [1]), ('@ - p r uu v', [0, 1]), ('l i v - i ng', [1, 0]), ('d ou - n @', [1, 0]), ('k i d - n iy', [1, 0]), ('t r a n s - p l aa n t s', [1, 0])]","('t r a n s - p l aa n t', [1, 0])"
724,"[('dh @', [0]), ('t r a n - s p l aa n t', [1, 0]), ('w o z', [1]), ('s @ k - s e s - f u lw', [0, 1, 0]), ('b uh t', [1]), ('d ei - v i d', [1, 0]), ('w o n t - i d', [1, 0]), ('t e n', [1]), ('m i - l iy @ n', [1, 0]), ('d o - l @ z', [1, 0]), ('b i - f oo', [0, 1]), ('h ii', [1]), ('@ - g r ii d', [0, 1]), ('t uu', [0]), ('dh @', [0]), ('t r a n - s p l aa n t', [1, 0])]","('t r a n s - p l aa n t', [1, 0])"
725,"[('i n', [1]), ('r ii - n l!', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('r i - s i - p iy @ n t s', [0, 1, 0]), ('s uh ch', [1]), ('s e lw z', [1]), ('m ei', [1]), ('b ii', [1]), ('f ow n d', [1]), ('i n', [1]), ('uh p', [1]), ('t uu', [0]), ('f oo - t iy', [1, 0]), ('p @ - s e n t', [0, 1]), ('o v', [1]), ('k ei s - i z', [1, 0])]","('t r a n s - p l aa n t', [1, 0])"
727,"[('o n', [1]), ('@@r th', [1]), ('h ii', [1]), ('k a n', [1]), ('ii z - i - l iy', [1, 0, 0]), ('g e t', [1]), ('ei', [1]), ('t r a n - s p l aa n t', [1, 0]), ('t uu', [0]), ('r i - p l ei s', [0, 1]), ('h i z', [1]), ('m i s - i ng', [1, 0]), ('aa m', [1])]","('t r a n s - p l aa n t', [1, 0])"
728,"[('dh @', [0]), ('p r ou - s e s', [1, 0]), ('o v', [1]), ('s ou - m a - t i k', [0, 1, 0]), ('s e lw', [1]), ('n y uu - k l i@', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('i n - v o lw v z', [0, 1]), ('t uu', [1]), ('d i - f r @ n t', [1, 0]), ('s e lw z', [1])]","('t r a n s - p l aa n t', [1, 0])"
729,"[('h ii', [1]), ('w o z', [1]), ('h e d', [1]), ('o v', [1]), ('dh ii', [0]), ('oo - g @ n', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('s e k - sh n!', [1, 0]), ('b i - t w ii n', [0, 1]), ('n ai n - t ii n', [0, 1]), ('s i k - s t iy', [1, 0]), ('s i k s', [1]), ('a n d', [1]), ('n ai n - t ii n', [0, 1]), ('s i k - s t iy', [1, 0]), ('ei t', [1])]","('t r a n s - p l aa n t', [1, 0])"
733,"[('i n - s t e d', [0, 1]), ('dh eir', [1]), ('s @ - l uu - sh n!', [0, 1, 0]), ('t uu', [0]), ('dh @', [0]), ('p r o - b l @ m', [1, 0]), ('w o z', [1]), ('t uu', [0]), ('k ii p', [1]), ('t r a n - s p l @ n t', [1, 0]), ('p r ai s - i z', [1, 0]), ('a z', [1]), ('h ai', [1]), ('a z', [1]), ('dh @', [0]), ('m aa - k i t', [1, 0]), ('w u d', [1]), ('@ - l ow', [0, 1])]","('t r a n s - p l aa n t', [1, 0])"
739,"[('ou - v @', [1, 0]), ('dh @', [0]), ('p aa s t', [1]), ('t w e n - t iy', [1, 0]), ('w uh n', [1]), ('y i@ z', [1]), ('d aa', [1]), ('f aa - jh ou', [1, 0]), ('h a z', [1]), ('p @ - f oo m d', [0, 1]), ('ou - v @', [1, 0]), ('s i k s', [1]), ('th ow - z n! d', [1, 0]), ('f ai v', [1]), ('h uh n - d r @ d', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('p r @ - s ii - jh @ z', [0, 1, 0]), ('a n d', [1]), ('g i v - n!', [1, 0]), ('ou - v @', [1, 0]), ('t w e n - t iy', [1, 0]), ('f ai v', [1]), ('th ow - z n! d', [1, 0]), ('k o n - s l! t - ei - sh n! z', [2, 0, 1, 0])]","('t r a n s - p l aa n t', [1, 0])"
740,"[('s i g - n @ z', [1, 0]), ('r i - v @@r s - l!', [0, 1, 0]), ('o v', [1]), ('i t s', [1]), ('p o - l @ - s iy', [1, 0, 0]), ('o - f @ r - i ng', [1, 0, 0]), ('t uu', [0]), ('p ei', [1]), ('f @', [0]), ('dh @', [0]), ('t r a n - s p l aa n t', [1, 0]), ('k ei m', [1]), ('s e v - r @ lw', [1, 0]), ('ow @ z', [1]), ('b i - f oo', [0, 1]), ('s aa - k i - z iy @ n z', [0, 1, 0]), ('d e th', [1])]","('t r a n s - p l aa n t', [1, 0])"
741,"[('h ii', [1]), ('b i - g a n', [0, 1]), ('s t uh - d iy z', [1, 0]), ('o v', [1]), ('a - l @ - jh iy z', [1, 0, 0]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('f oo - t iy', [1, 0]), ('ei t', [1]), ('a n d', [1]), ('d i - s k uh - v @ d', [0, 1, 0]), ('dh ii', [0]), ('@@r', [1]), ('i - m y uu n', [0, 1]), ('r i - s p o n s', [0, 1]), ('jh ii n z', [1]), ('dh a t', [1]), ('g uh - v n!', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('r i - jh e k - sh n!', [0, 1, 0]), ('n ai n - t ii n', [0, 1]), ('s i k - s t iy z', [1, 0])]","('t r a n s - p l aa n t', [1, 0])"
743,"[('t uu', [1]), ('y i@ z', [1]), ('aa f - t @', [1, 0]), ('dh @', [0]), ('t r a n - s p l aa n t', [1, 0]), ('e n - z ou', [1, 0]), ('k uh m z', [1]), ('b a k', [1]), ('t uu', [0]), ('dh @', [0]), ('f i - l i - p ii n z', [1, 0, 0]), ('a n d', [1]), ('m ii t s', [1]), ('b iy - a ng - k @', [0, 1, 0])]","('t r a n s - p l aa n t', [1, 0])"
744,"[('h ii', [1]), ('p @ - f oo m d', [0, 1]), ('dh @', [0]), ('w @@r lw d z', [1]), ('f @@r s t', [1]), ('f @ - l ou - p iy @ n', [0, 1, 0]), ('t y uu - b l!', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('s e - v n! - t iy', [1, 0, 0]), ('n ai n', [1]), ('b uh t', [1]), ('dh i s', [1]), ('t e k - n o - l @ - jh iy', [0, 1, 0, 0]), ('w o z', [1]), ('dh e n', [1]), ('s uu - p @ - s ii d - i d', [2, 0, 1, 0]), ('b ai', [1]), ('i n', [1]), ('v ai - t r ou', [1, 0]), ('f @@r - t i l - ai z - ei - sh n!', [2, 0, 0, 1, 0])]","('t r a n s - p l aa n t', [1, 0])"
745,"[('i n', [1]), ('a b - s n! s', [1, 0]), ('o v', [1]), ('ei', [1]), ('l i - v @', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('dh @', [0]), ('m s uh d', [1]), ('d ai @ t', [1]), ('m uh s t', [1]), ('b ii', [1]), ('@ d - h i@ d', [0, 1]), ('t uu', [0]), ('s t r i k t - l iy', [1, 0]), ('a n d', [1]), ('p @@r - m @ - n @ n t - l iy', [1, 0, 0, 0])]","('t r a n s - p l aa n t', [1, 0])"
747,"[('f @@r - dh @', [1, 0]), ('m oo', [1]), ('dh @', [0]), ('p r @ - f e - sh n! - @ lw', [0, 1, 0, 0]), ('oo - g @ - n ai z - ei - sh n!', [2, 0, 0, 1, 0]), ('r o m - t r a n s - p l aa n t', [1, 0, 2]), ('p l ei z', [1]), ('ei', [1]), ('k ii', [1]), ('r ou lw', [1]), ('s ai @ n - t i - f i k', [0, 1, 0]), ('a n d', [1]), ('oo - g @ - n ai z - ei - sh n! - @ lw', [2, 0, 0, 1, 0, 0]), ('i n', [1]), ('dh @', [0]), ('d i - v e - l @ p - m @ n t', [0, 1, 0, 0]), ('o v', [1]), ('r ou - m ei - n iy @ n', [0, 1, 0]), ('t r a n - s p l aa n t', [1, 0])]","('t r a n s - p l aa n t', [1, 0])"
751,"[('h ow - e - v @', [2, 1, 0]), ('m i - l @', [1, 0]), ('p u lw d', [1]), ('ow t', [1]), ('o v', [1]), ('dh @', [0]), ('b ow t', [1]), ('aa f - t @', [1, 0]), ('g e t - i ng', [1, 0]), ('n y uu z', [1]), ('@ - b ow t', [0, 1]), ('h i z', [1]), ('s uh n z', [1]), ('k i d - n iy', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('o - p @ - r ei - sh n!', [2, 0, 1, 0])]","('t r a n s - p l aa n t', [1, 0])"
753,"[('dh ii', [0]), ('oo - g @ n', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('s e n - t @', [1, 0]), ('i z', [1]), ('dh ii', [0]), ('ou n - l iy', [1, 0]), ('s e n - t @', [1, 0]), ('i n', [1]), ('dh @', [0]), ('r ii - jh @ n', [1, 0]), ('p @ - f oo m - i ng', [0, 1, 0]), ('i n - v ei s - i v', [0, 1, 0]), ('d ou - n @', [1, 0]), ('h e - p @ - t e k - t @ - m iy', [2, 0, 1, 0, 0])]","('t r a n s - p l aa n t', [1, 0])"
754,"[('l i - z iy', [1, 0]), ('f ai - n l! - iy', [1, 0, 0]), ('w e n t', [1]), ('i n - t uu', [1, 0]), ('r i - m i - sh n!', [0, 1, 0]), ('w e n', [1]), ('sh ii', [1]), ('uh n - d @ - w e n t', [2, 0, 1]), ('ei', [1]), ('s @ k - s e s - f u lw', [0, 1, 0]), ('b ou n', [1]), ('m a - r ou', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('th a ng k s', [1]), ('t uu', [0]), ('h @@r', [1]), ('n y uu', [1]), ('b ei - b iy', [1, 0]), ('b r uh - dh @', [1, 0]), ('jh ei m z', [1])]","('t r a n s - p l aa n t', [1, 0])"
757,"[('d ei z', [1]), ('aa f - t @', [1, 0]), ('h i z', [1]), ('o - p @ - r ei - sh n!', [2, 0, 1, 0]), ('h ii', [1]), ('w o z', [1]), ('i n', [1]), ('g u d', [1]), ('s p i - r i t s', [1, 0]), ('a n d', [1]), ('h a d', [1]), ('h a d', [1]), ('n ou', [1]), ('s i@ - r iy @ s', [1, 0]), ('k o m - p l i - k ei - sh n! z', [2, 0, 1, 0]), ('f r o m', [1]), ('dh @', [0]), ('t r a n - s p l aa n t', [1, 0])]","('t r a n s - p l aa n t', [1, 0])"
765,"[('dh @', [0]), ('r i s k', [1]), ('o v', [1]), ('r i - l a p s - i ng', [0, 1, 0]), ('aa f - t @', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('i z', [1]), ('h ai', [1]), ('a n d', [1]), ('h a z', [1]), ('b ii n', [1]), ('r i - k oo d - i d', [0, 1, 0]), ('a z', [1]), ('h ai', [1]), ('a z', [1]), ('f i f - t iy', [1, 0]), ('p @ - s e n t', [0, 1])]","('t r a n s - p l aa n t', [1, 0])"
766,"[('k ou - ch @', [1, 0]), ('r i - v @@r s t', [0, 1]), ('dh ii z', [1]), ('s i m p - t @ m z', [1, 0]), ('b ai', [1]), ('i m - p l aa n t - i ng', [0, 1, 0]), ('th ai - r oi d', [1, 0]), ('t i - sh uu', [1, 0]), ('t uu', [0]), ('dh ii z', [1]), ('p ii - p l!', [1, 0]), ('a n d', [1]), ('dh uh s', [1]), ('p @ - f oo m d', [0, 1]), ('dh @', [0]), ('f @@r s t', [1]), ('oo - g @ n', [1, 0]), ('t r a n - s p l aa n t', [1, 0])]","('t r a n s - p l aa n t', [1, 0])"
767,"[('ai - l a sh', [1, 2]), ('a n d', [1]), ('ai - b r ow', [1, 3]), ('t r a n - s p l aa n t', [1, 0]), ('s @@r - jh @ - r iy z', [1, 0, 0]), ('m ei', [1]), ('b ii', [1]), ('h e lw p', [1]), ('t uu', [0]), ('r ii - k @ n - s t r uh k t', [2, 0, 1]), ('oo', [1]), ('th i k - @ n', [1, 0]), ('l a sh - i z', [1, 0]), ('oo', [1]), ('ai - b r ow', [1, 3]), ('h eir', [1])]","('t r a n s - p l aa n t', [1, 0])"
770,"[('i k - s t e n s - i v', [0, 1, 0]), ('e - f @ t s', [1, 0]), ('h a v', [1]), ('b ii n', [1]), ('m ei d', [1]), ('t uu', [0]), ('ai - d e n - t i - f ai', [0, 1, 0, 0]), ('t r ii t - m @ n t', [1, 0]), ('r ei - zh ii m z', [0, 1]), ('t uu', [0]), ('r i - d y uu s', [0, 1]), ('p r aa', [1]), ('i n', [1]), ('s e n - s i - t ai z d', [1, 0, 0]), ('t r a n - s p l aa n t', [1, 0]), ('k a n - d i - d @ t s', [1, 0, 0])]","('t r a n s - p l aa n t', [1, 0])"
772,"[('s uh b - s t @ n - d @ d', [1, 0, 0]), ('k @ n - d i - sh n! z', [0, 1, 0]), ('d y ur - r i ng', [1, 0]), ('t r a n - s p l @ n t', [1, 0]), ('s @@r - jh @ - r iy z', [1, 0, 0]), ('k a n', [1]), ('oo lw - s ou', [1, 0]), ('l e d', [1]), ('t uu', [0]), ('t r a n z - m i - sh n!', [0, 1, 0]), ('o v', [1]), ('d i - z ii z - i z', [0, 1, 0]), ('l ai k', [1]), ('h @ - p a - t @ - t iy z', [0, 1, 0, 0]), ('b ii', [1]), ('h e - p a - t @ - t i s', [0, 1, 0, 0]), ('s ii', [1]), ('a n d', [1]), ('h i v', [1])]","('t r a n s - p l aa n t', [1, 0])"
777,"[('dh @', [0]), ('s i - t iy', [1, 0]), ('i z', [1]), ('p r ii - e - m i - n @ n t', [3, 1, 0, 0]), ('i n', [1]), ('t r a n - s p l aa n t', [1, 0]), ('s @@r - jh @ - r iy', [1, 0, 0]), ('w i dh', [1]), ('s e v - r @ lw', [1, 0]), ('s i - t iy', [1, 0]), ('b ei s t', [1]), ('h o - s p i - t l! z', [1, 0, 0]), ('k r iy - ei t - i ng', [0, 1, 0]), ('r e - k oo d z', [1, 0]), ('i n', [1]), ('s uh ch', [1]), ('s @@r - jh @ - r iy z', [1, 0, 0])]","('t r a n s - p l aa n t', [1, 0])"
778,"[('o n', [1]), ('d i - s e m - b @', [0, 1, 0]), ('s i k - s t ii n th', [0, 1]), ('t w e n - t iy', [1, 0]), ('s i k - s t ii n', [0, 1]), ('w i lw - y @ m z', [1, 0]), ('uh n - d @ - w e n t', [2, 0, 1]), ('l i - v @', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('s @@r - jh @ - r iy', [1, 0, 0])]","('t r a n s - p l aa n t', [1, 0])"
780,"[('i t', [1]), ('i z', [1]), ('oo lw - s ou', [1, 0]), ('y uu s t', [1]), ('t uu', [0]), ('f o - l ou', [1, 0]), ('uh p', [1]), ('b ou n', [1]), ('m a - r ou', [1, 0]), ('t r a n - s p l aa n t', [1, 0]), ('p ei - sh n! t s', [1, 0])]","('t r a n s - p l aa n t', [1, 0])"
