145,renal transplant is found curative in almost all clinical cases ame is exceedingly rare with fewer than one hundred cases recorded worldwide,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 0 l @ n t ,1,transplant,Morphosyntactic
146,he had been in singapore's raffles hospital since february two thousand nine awaiting a kidney transplant from his younger brother,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 0 l @ n t ,15,transplant,Morphosyntactic
147,desisto died on november first two thousand three from cerebral hemorrhage several days after receiving a kidney transplant,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 0 l @ n t ,17,transplant,Morphosyntactic
148,he underwent a bone marrow transplant but it was unsuccessful,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 0 l @ n t ,5,transplant,Morphosyntactic
149,mo wanted to save her patient hattie edison sophie jones who needed a heart transplant,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 0 l @ n t ,14,transplant,Morphosyntactic
150,it has twin theatres for general surgery gynaecology obstetrics and kidney transplant surgery,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 3 l aa n t ,11,transplant,Morphosyntactic
151,on may sixteenth twenty twelve he performed with his team country's fourth face and their second full face transplant,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 0 l @ n t ,18,transplant,Morphosyntactic
153,call the resulting minimalist mereological theory m if x is part of y we postulate that y encloses x c three,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,14,postulate,Morphosyntactic
154,unlike hsm elm does not postulate whether central route processing and peripheral route processing can co occur or not,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,5,postulate,Morphosyntactic
155,sociological theories postulate relationships between sociological concepts,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,2,postulate,Morphosyntactic
156,those who postulate other reasons for the withdrawal are simply wrong,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,2,postulate,Morphosyntactic
157,these are two of the few stories by asimov to postulate non human intelligences in the solar system,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,10,postulate,Morphosyntactic
158,starting with the ten or eleven dimensional spacetime of string or m theory physicists postulate a shape for the extra dimensions,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,14,postulate,Morphosyntactic
159,they also postulate the existence of a quantity named entropy which can be defined for any system,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,2,postulate,Morphosyntactic
160,but since there are no explicit representation one can only postulate a possibility,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,10,postulate,Morphosyntactic
161,the jain texts postulate four gatis that is states of existence or birth categories within which the soul transmigrates,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,3,postulate,Morphosyntactic
162,they also postulate the existence of a poincaré invariant state called the vacuum and demand it is unique,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,2,postulate,Morphosyntactic
163,still others postulate that the number three is symbolic meant to indicate a magnified karmic result for one's actions,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,2,postulate,Morphosyntactic
164,later some historians postulate that the roman fort of varae sat on the site of the cathedral,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,3,postulate,Morphosyntactic
166,mercedes amber riley and sam chord overstreet separately recount their summer relationship to their friends singing summer nights,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,8,recount,Lexical
167,many veterans can recount a conversion day or c day,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,3,recount,Lexical
168,oral histories recount how various people used divine power to command the statues to walk,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,2,recount,Lexical
169,in many police stations he did in fact recount false assaults,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,8,recount,Lexical
170,about two years after the war aanenson met a new neighbor who started to recount the story,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,14,recount,Lexical
171,the events of the late afternoon and evening hours are difficult to recount,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,12,recount,Lexical
172,one of the two patients was too sick and the accuracy of her recount could not be verified,"('vb tell', 'r i - k ow n t', [0, 1])", 1 r ii - 0 k ow n t ,13,recount,Lexical
173,in eighteen fifty he published his first book the california sketches that recount his skeptical observations of the gold rush,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,12,recount,Lexical
174,ethnohistoric sources recount the process of prismatic blade production,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,2,recount,Lexical
175,tours of the prison show aspects of prison life and recount successful and attempted escapes,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,10,recount,Lexical
176,the later five books recount previously unrecorded adventures from her original three visits,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,4,recount,Lexical
177,participants within a study were able to recount previous luxury driving experiences due to its high involvement,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,7,recount,Lexical
178,history does not recount any incidents of cholera until the nineteenth century,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,3,recount,Lexical
179,it appears that sometimes one needs to wait until adulthood to be able to recount one's childhood dreams,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,14,recount,Lexical
180,in rupe's recount of this injury he believes it happened in nineteen eighty six but he is in error,"('vb tell', 'r i - k ow n t', [0, 1])", 1 r ii - 0 k ow n t ,2,recount,Lexical
181,it is also a recount of the author's personal journey from disliking spiders to being fascinated by them,"('vb tell', 'r i - k ow n t', [0, 1])", 1 r ii - 0 k ow n t ,4,recount,Lexical
182,chandu has to recount only losses in his life as aromal ensures his sister is not married to chandu,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,3,recount,Lexical
183,they frequently recount stories used in wayang,"('vb tell', 'r i - k ow n t', [0, 1])", 1 r ii - 0 k ow n t ,2,recount,Lexical
184,the lavender scare directed by josh howard was a documentary planned to recount the events of the lavender scare,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,12,recount,Lexical
185,there adams agreed to recount his story in exchange for finances and security to travel home to new york,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,4,recount,Lexical
186,in the morning eli asked samuel to honestly recount to him what he had been told by the lord,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,8,recount,Lexical
187,but doreen and rene survived to recount their adventures,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,6,recount,Lexical
188,pepper's ability to recount fascinating stories with simple melodies impressed him,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,3,recount,Lexical
189,interpretative kiosks recount the history and a photograph of what was on that particular site more than a century ago,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,2,recount,Lexical
190,many sources recount his virtuosity as a theorbo player,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,2,recount,Lexical
191,magnetic resonance imaging mri can determine the extent of tendon degeneration and may show differential diagnoses such as bursitis,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,15,diagnoses,Morphosyntactic
192,the cci tool provides users an easy way to categorize icd nine cm icd ten cm diagnoses codes into two categories chronic or not chronic,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,16,diagnoses,Morphosyntactic
193,following a number of false diagnoses she was found to have ovarian cancer in october nineteen eighty six,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,5,diagnoses,Morphosyntactic
194,for a thorough survey of mozart's health history with an md's proposed diagnoses see davies nineteen eighty four,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,12,diagnoses,Morphosyntactic
195,soon afterwards following a series of incorrect diagnoses susan is diagnosed with multiple sclerosis,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,7,diagnoses,Morphosyntactic
196,also early and more accurate diagnoses save cost due to reduced consultations referrals to secondary care misdiagnosis and emergency admissions,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,5,diagnoses,Morphosyntactic
197,each psychiatrist gives one of possibly five diagnoses to each patient,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,7,diagnoses,Morphosyntactic
198,part two theories predictions and diagnoses describes the problems of prediction,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,5,diagnoses,Morphosyntactic
199,radiographic evaluation of the elbow should be performed to rule out other diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,12,diagnoses,Morphosyntactic
200,he resigned his position in nineteen oh one after allegations that his conclusive bubonic plague diagnoses were scaremongering,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,15,diagnoses,Morphosyntactic
201,walker has argued that psychiatric diagnoses are nothing but linguistic abstractions,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,5,diagnoses,Morphosyntactic
202,although the taxonomy was revised to accommodate new diagnoses in nineteen ninety four it became apparent that an overhaul was needed,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,8,diagnoses,Morphosyntactic
203,testing is not always needed for diagnosis because the symptoms are sufficient to distinguish the disease from other diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,18,diagnoses,Morphosyntactic
204,this database provided a depository for historical data of diagnoses research treatments and results,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,9,diagnoses,Morphosyntactic
205,foreman then admits that he couldn't resist overruling one of house's diagnoses just like house predicted,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,11,diagnoses,Morphosyntactic
206,he has an obsession with giving diagnoses to almost everyone,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,6,diagnoses,Morphosyntactic
207,most diagnoses are made by identifying the appearance of the worm or eggs in feces,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,1,diagnoses,Morphosyntactic
208,the dsm five diagnoses for communication disorders completely rework the ones stated above,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,3,diagnoses,Morphosyntactic
210,cholangiocarcinoma accounts for approximately two percent of all cancer diagnoses with an overall incidence of one two one hundred thousandths individuals,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,9,diagnoses,Morphosyntactic
211,pinkel said he was resigning due to health reasons citing his diagnoses with lymphoma earlier in may,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,11,diagnoses,Morphosyntactic
212,telepathology has been successfully used for many applications including the rendering of histopathology tissue diagnoses at a distance,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,14,diagnoses,Morphosyntactic
213,this included twenty two diagnoses and would be revised several times by the apa over the years,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,4,diagnoses,Morphosyntactic
214,doctors later discovered she actually had lewy body dementia both the parkinson's and alzheimer's diagnoses were incorrect,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,14,diagnoses,Morphosyntactic
215,critics often allege that westernized white male dominated psychiatric practices and diagnoses disadvantage and misunderstand those from other groups,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,11,diagnoses,Morphosyntactic
216,the term anxiety covers a range of difficulties and several specific diagnoses including panic attacks phobias and generalized anxiety disorder,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,11,diagnoses,Morphosyntactic
217,there are many types of sacral diagnoses such as torsion and shear,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,6,diagnoses,Morphosyntactic
218,complications ensue such as male breast development and after several false diagnoses the patient is saved,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,11,diagnoses,Morphosyntactic
219,during a routine check they are confronted with a terrifying diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 s i z ,10,diagnoses,Morphosyntactic
220,children born to mothers with undertreated hyperemesis have a fourfold increase in neurobehavioral diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,13,diagnoses,Morphosyntactic
221,angiography is typically not necessary unless it is required to rule out other diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,13,diagnoses,Morphosyntactic
222,critics have questioned the validity and credibility of the study but concede that the consistency of psychiatric diagnoses needs improvement,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,17,diagnoses,Morphosyntactic
223,the diagnoses codes selected from the extraction are generally compiled and sequenced in order to represent the admission,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,1,diagnoses,Morphosyntactic
